timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-15T04:15:00Z,ETH-USDT,2073.95,2073.95,2073.95,2073.95,58.8431,111.6382,6.048,0.2411,0.2411,132.1927,30.4491,0.7233,0.7233,194.9165,226.3813,1.2054,1.2054,298.6682,342.5981,1.6876,1.6876,464.1779,549.1003,2.1698,2.1698,692.2364,881.4156,2.6519,2.6519,1098.6174,975.8155,3.1341,3.1341,1168.6905,1030.7805,3.6163,3.6163,1419.8066,1171.5742,4.0985,4.0985,1587.9746,1206.534,4.5806,4.5806
2026-02-15T04:20:00Z,ETH-USDT,2069.75,2069.75,2069.75,2069.75,141.83415,264.718,18.9503,0.2416,0.2416,408.5457,38.1683,0.7247,0.7247,467.3192,61.6221,1.2079,1.2079,609.4474,161.7979,1.691,1.691,927.0427,357.3997,2.1742,2.1742,1211.5397,772.4903,2.6573,2.6573,1515.5376,1002.9565,3.1405,3.1405,1575.6473,1208.7135,3.6236,3.6236,1868.691,1337.6703,4.1068,4.1068,1936.9677,1752.1206,4.5899,4.5899
2026-02-15T04:25:00Z,ETH-USDT,2071.65,2071.65,2071.65,2071.65,186.89435,310.4548,63.3339,0.2414,0.2414,381.1532,91.4149,0.7241,0.7241,485.5107,189.0345,1.2068,1.2068,660.5894,208.5873,1.6895,1.6895,749.9795,294.1164,2.1722,2.1722,987.2897,497.159,2.6549,2.6549,1040.9921,696.9844,3.1376,3.1376,1278.7271,1079.8726,3.6203,3.6203,1655.1093,1269.3155,4.103,4.103,1920.2248,1425.9239,4.5857,4.5857
2026-02-15T04:30:00Z,ETH-USDT,2076.05,2076.05,2076.05,2076.05,185.3674,367.8949,2.8399,0.2408,0.2408,608.246,25.9501,0.7225,0.7225,640.1706,92.1572,1.2042,1.2042,891.7876,121.5012,1.6859,1.6859,962.2254,480.621,2.1676,2.1676,1301.6385,557.4423,2.6493,2.6493,1347.5312,960.4657,3.1309,3.1309,1522.5702,1090.311,3.6126,3.6126,1672.5233,1325.7432,4.0943,4.0943,1878.7668,1475.0658,4.576,4.576
2026-02-15T04:35:00Z,ETH-USDT,2075.15,2075.15,2075.15,2075.15,211.75985,419.7543,3.7654,0.2409,0.2409,547.9356,34.3444,0.7228,0.7228,588.1333,200.3527,1.2047,1.2047,1278.1274,217.1101,1.6866,1.6866,1355.9831,604.7892,2.1685,2.1685,1634.5665,840.3047,2.6504,2.6504,1679.903,1159.0802,3.1323,3.1323,1779.4992,1235.8794,3.6142,3.6142,2070.9423,1575.2205,4.0961,4.0961,2567.7294,1617.8893,4.578,4.578
2026-02-15T04:40:00Z,ETH-USDT,2076.85,2076.85,2076.85,2076.85,160.78315,319.1755,2.3908,0.2407,0.2407,375.2739,20.452,0.7222,0.7222,624.3897,88.8576,1.2037,1.2037,656.8101,114.0288,1.6852,1.6852,990.8191,220.6055,2.1667,2.1667,1220.8477,450.204,2.6482,2.6482,1337.0983,1047.3852,3.1297,3.1297,1693.3191,1131.8715,3.6112,3.6112,1929.2818,1225.4296,4.0927,4.0927,2070.2262,1498.86,4.5742,4.5742
2026-02-15T04:45:00Z,ETH-USDT,2079.45,2079.45,2079.45,2079.45,315.9704,57.1913,574.7495,0.2404,0.2404,57.1986,903.3932,0.7213,0.7213,57.2059,1218.0269,1.2022,1.2022,59.5978,1264.6227,1.6831,1.6831,75.4315,1478.7839,2.164,2.164,85.7208,1558.3002,2.6449,2.6449,411.0173,1668.0244,3.1258,3.1258,490.3659,1704.5684,3.6067,3.6067,707.1538,1826.1182,4.0876,4.0876,956.7375,2017.8411,4.5685,4.5685
2026-02-15T04:50:00Z,ETH-USDT,2073.85,2073.85,2073.85,2073.85,99.1286,103.3976,94.8596,0.2411,0.2411,158.6466,125.4017,0.7233,0.7233,277.1384,462.0392,1.2055,1.2055,323.2446,700.9692,1.6877,1.6877,434.9379,839.8143,2.1699,2.1699,628.78,1054.7051,2.6521,2.6521,737.028,1169.2884,3.1343,3.1343,982.7729,1695.2799,3.6165,3.6165,1094.4634,1857.8744,4.0987,4.0987,1358.8127,1959.6069,4.5809,4.5809
2026-02-15T04:55:00Z,ETH-USDT,2075.45,2075.45,2075.45,2075.45,251.2324,489.5973,12.8675,0.2409,0.2409,578.2802,32.245,0.7227,0.7227,692.6024,60.4209,1.2046,1.2046,893.3863,159.9466,1.6864,1.6864,1221.1982,339.1097,2.1682,2.1682,1389.355,554.1854,2.65,2.65,1481.3214,897.3744,3.1319,3.1319,1623.8338,1015.0767,3.6137,3.6137,1952.0478,1379.0058,4.0955,4.0955,2232.5799,1478.9533,4.5773,4.5773
2026-02-15T05:00:00Z,ETH-USDT,2075.95,2075.95,2075.95,2075.95,152.90015,178.0266,127.7737,0.2409,0.2409,190.1525,197.1888,0.7226,0.7226,227.0292,370.8986,1.2043,1.2043,372.8014,791.338,1.686,1.686,453.209,1034.3747,2.1677,2.1677,651.2002,1242.4757,2.6494,2.6494,969.1308,1402.5474,3.1311,3.1311,1144.0042,1624.6525,3.6128,3.6128,1177.2258,1681.6552,4.0945,4.0945,1328.0101,2002.9687,4.5762,4.5762
2026-02-15T05:05:00Z,ETH-USDT,2083.85,2083.85,2083.85,2083.85,131.91555,58.3128,205.5183,0.2399,0.2399,61.0511,238.3839,0.7198,0.7198,102.33,338.3624,1.1997,1.1997,242.6023,384.2186,1.6796,1.6796,623.3489,679.5734,2.1595,2.1595,730.2861,1113.3433,2.6393,2.6393,794.5882,1149.1318,3.1192,3.1192,1039.3346,1286.5465,3.5991,3.5991,1243.3513,1437.9536,4.079,4.079,1359.3094,1643.3332,4.5589,4.5589
2026-02-15T05:10:00Z,ETH-USDT,2082.75,2082.75,2082.75,2082.75,111.4407,13.2672,209.6142,0.2401,0.2401,17.3896,307.4136,0.7202,0.7202,127.9126,356.6888,1.2003,1.2003,159.8214,811.4363,1.6805,1.6805,324.5516,901.1439,2.1606,2.1606,584.0455,1096.0136,2.6407,2.6407,638.8629,1358.9478,3.1209,3.1209,759.3516,1409.3501,3.601,3.601,1110.275,1650.321,4.0811,4.0811,1304.4113,1905.4261,4.5613,4.5613
2026-02-15T05:15:00Z,ETH-USDT,2088.65,2088.65,2088.65,2088.65,144.419,18.6802,270.1578,0.2394,0.2394,19.825,306.5447,0.7182,0.7182,34.05,401.3292,1.1969,1.1969,171.9214,482.2946,1.6757,1.6757,371.4782,865.5537,2.1545,2.1545,535.5541,1216.0532,2.6333,2.6333,755.4261,1321.8378,3.1121,3.1121,1019.4217,1392.5583,3.5908,3.5908,1455.1189,1767.1981,4.0696,4.0696,1715.6648,1939.3843,4.5484,4.5484
2026-02-15T05:20:00Z,ETH-USDT,2088.45,2088.45,2088.45,2088.45,119.8252,74.1382,165.5122,0.2394,0.2394,87.713,272.5943,0.7182,0.7182,259.7585,288.095,1.1971,1.1971,529.5537,331.7554,1.6759,1.6759,784.2166,539.1283,2.1547,2.1547,916.4124,723.4597,2.6335,2.6335,1120.1596,965.8389,3.1124,3.1124,1272.6003,1184.6231,3.5912,3.5912,1399.048,1313.0243,4.07,4.07,1547.2709,1601.4275,4.5488,4.5488
2026-02-15T05:25:00Z,ETH-USDT,2089.45,2089.45,2089.45,2089.45,76.80275,26.7786,126.8269,0.2393,0.2393,37.4281,148.3143,0.7179,0.7179,43.644,360.4462,1.1965,1.1965,63.5346,544.8093,1.6751,1.6751,478.0025,588.1123,2.1537,2.1537,696.3456,930.8544,2.6323,2.6323,826.0598,1077.2576,3.1109,3.1109,1250.5027,1169.8488,3.5895,3.5895,1499.334,1330.8616,4.0681,4.0681,1849.1143,1466.8418,4.5467,4.5467
2026-02-15T05:30:00Z,ETH-USDT,2091.55,2091.55,2091.55,2091.55,40.80455,4.8999,76.7092,0.2391,0.2391,38.6516,251.2864,0.7172,0.7172,134.9797,270.6673,1.1953,1.1953,433.2338,331.9323,1.6734,1.6734,862.3442,521.2183,2.1515,2.1515,1074.1316,732.351,2.6296,2.6296,1158.6925,1033.4156,3.1077,3.1077,1320.3944,1090.404,3.5859,3.5859,1495.3392,1269.1683,4.064,4.064,1842.0257,1409.1985,4.5421,4.5421
2026-02-15T05:35:00Z,ETH-USDT,2087.65,2087.65,2087.65,2087.65,134.7939,68.8171,200.7707,0.2395,0.2395,95.882,326.1273,0.7185,0.7185,235.9408,523.7842,1.1975,1.1975,263.8427,623.5141,1.6765,1.6765,670.0054,902.9007,2.1555,2.1555,728.9982,1000.1619,2.6345,2.6345,1185.2742,1073.7426,3.1135,3.1135,1443.3484,1417.8179,3.5926,3.5926,1686.0927,1476.145,4.0716,4.0716,1718.9712,1722.4592,4.5506,4.5506
2026-02-15T05:40:00Z,ETH-USDT,2089.45,2089.45,2089.45,2089.45,288.7176,577.4282,0.007,0.2393,0.2393,697.3484,0.0548,0.7179,0.7179,984.359,3.3787,1.1965,1.1965,1244.5245,19.2075,1.6751,1.6751,1498.3953,119.3854,2.1537,2.1537,1729.9948,406.5385,2.6323,2.6323,2014.7829,534.2712,3.1109,3.1109,2227.8509,672.8141,3.5895,3.5895,2262.551,885.4911,4.0681,4.0681,2387.8569,1198.7508,4.5467,4.5467
2026-02-15T05:45:00Z,ETH-USDT,2092.15,2092.15,2092.15,2092.15,117.4496,100.5007,134.3985,0.239,0.239,121.4296,223.06,0.717,0.717,170.6045,282.6503,1.1949,1.1949,365.5189,475.2649,1.6729,1.6729,602.4879,706.277,2.1509,2.1509,1038.506,1024.0639,2.6289,2.6289,1305.8241,1082.0238,3.1069,3.1069,1333.4582,1291.4705,3.5848,3.5848,1753.6558,1442.9175,4.0628,4.0628,1819.249,1590.2039,4.5408,4.5408
2026-02-15T05:50:00Z,ETH-USDT,2089.75,2089.75,2089.75,2089.75,382.9686,0.8368,765.1004,0.2393,0.2393,5.9668,992.348,0.7178,0.7178,14.8962,1043.0829,1.1963,1.1963,37.4502,1146.7937,1.6748,1.6748,87.6846,1308.3923,2.1534,2.1534,278.2228,1521.3244,2.6319,2.6319,359.4362,1676.9117,3.1104,3.1104,646.6438,2083.0896,3.5889,3.5889,923.1014,2304.2109,4.0675,4.0675,1065.409,2471.9606,4.546,4.546
2026-02-15T05:55:00Z,ETH-USDT,2087.55,2087.55,2087.55,2087.55,261.3574,0.0387,522.6761,0.2395,0.2395,52.8926,649.3845,0.7185,0.7185,77.9304,860.5773,1.1976,1.1976,121.3187,1107.5441,1.6766,1.6766,220.0975,1237.1024,2.1556,2.1556,386.1021,1283.0596,2.6347,2.6347,530.9217,1594.4138,3.1137,3.1137,753.763,1623.7029,3.5927,3.5927,1103.6027,1831.1381,4.0718,4.0718,1359.0121,2220.2723,4.5508,4.5508
2026-02-15T06:00:00Z,ETH-USDT,2086.65,2086.65,2086.65,2086.65,162.577,228.1089,97.0451,0.2396,0.2396,310.3689,223.5777,0.7189,0.7189,347.6495,495.3357,1.1981,1.1981,497.8538,737.9109,1.6773,1.6773,555.3394,785.7036,2.1566,2.1566,802.946,826.658,2.6358,2.6358,1056.8469,1272.3844,3.115,3.115,1382.7665,1417.0217,3.5943,3.5943,1535.8794,1625.2685,4.0735,4.0735,1689.8125,1876.0249,4.5528,4.5528
2026-02-15T06:05:00Z,ETH-USDT,2087.35,2087.35,2087.35,2087.35,144.02225,25.2687,262.7758,0.2395,0.2395,79.2844,521.1503,0.7186,0.7186,107.8015,763.3871,1.1977,1.1977,256.4343,877.8274,1.6768,1.6768,331.2689,939.4237,2.1558,2.1558,686.8064,1363.5878,2.6349,2.6349,1017.9366,1413.5549,3.114,3.114,1119.7179,1613.8468,3.5931,3.5931,1539.2288,2021.3182,4.0721,4.0721,2050.6546,2099.8752,4.5512,4.5512
2026-02-15T06:10:00Z,ETH-USDT,2086.25,2086.25,2086.25,2086.25,283.72695,200.0,367.4539,0.2397,0.2397,210.9169,611.859,0.719,0.719,232.3244,800.7674,1.1983,1.1983,246.6746,1181.7803,1.6777,1.6777,309.5562,1506.47,2.157,2.157,344.4836,1646.8656,2.6363,2.6363,767.9973,1763.4332,3.1156,3.1156,1009.9442,2129.7395,3.595,3.595,1131.2232,2401.4375,4.0743,4.0743,1196.015,2428.2049,4.5536,4.5536
2026-02-15T06:15:00Z,ETH-USDT,2089.15,2089.15,2089.15,2089.15,161.7398,307.2696,16.21,0.2393,0.2393,328.6092,29.0856,0.718,0.718,731.0858,32.7435,1.1967,1.1967,981.5657,43.0534,1.6753,1.6753,1110.2821,251.2088,2.154,2.154,1127.8338,314.6848,2.6326,2.6326,1352.2488,588.7092,3.1113,3.1113,1663.8727,980.0224,3.59,3.59,1790.4482,1151.5281,4.0686,4.0686,2146.4675,1253.9708,4.5473,4.5473
2026-02-15T06:20:00Z,ETH-USDT,2091.25,2091.25,2091.25,2091.25,118.52975,167.4256,69.6339,0.2391,0.2391,298.3773,77.4543,0.7173,0.7173,359.7349,103.2589,1.1955,1.1955,530.4988,119.3507,1.6736,1.6736,860.9046,420.5594,2.1518,2.1518,896.9227,526.7019,2.63,2.63,1030.9399,851.6377,3.1082,3.1082,1410.2333,1010.6087,3.5864,3.5864,1633.612,1351.2966,4.0646,4.0646,1802.5502,1464.9034,4.5427,4.5427
2026-02-15T06:25:00Z,ETH-USDT,2088.95,2088.95,2088.95,2088.95,89.02405,62.1714,115.8767,0.2394,0.2394,181.0227,135.0654,0.7181,0.7181,234.9564,617.0884,1.1968,1.1968,314.5817,697.9809,1.6755,1.6755,382.4406,753.4823,2.1542,2.1542,595.8081,1085.5336,2.6329,2.6329,960.0625,1126.7363,3.1116,3.1116,1222.2257,1139.8984,3.5903,3.5903,1614.4507,1773.2975,4.069,4.069,1650.3924,1806.8691,4.5477,4.5477
2026-02-15T06:30:00Z,ETH-USDT,2089.25,2089.25,2089.25,2089.25,95.88695,168.909,22.8649,0.2393,0.2393,221.4839,48.7497,0.718,0.718,326.6768,335.5844,1.1966,1.1966,369.684,451.7121,1.6752,1.6752,628.8141,827.9499,2.1539,2.1539,830.0871,959.4936,2.6325,2.6325,1074.3667,1091.7316,3.1112,3.1112,1249.6591,1453.4251,3.5898,3.5898,1388.4207,1704.7108,4.0684,4.0684,1726.2836,1830.5123,4.5471,4.5471
2026-02-15T06:35:00Z,ETH-USDT,2090.05,2090.05,2090.05,2090.05,243.65095,92.2421,395.0598,0.2392,0.2392,97.6694,411.469,0.7177,0.7177,126.3119,691.0857,1.1961,1.1961,141.9453,704.483,1.6746,1.6746,154.1682,1105.8886,2.1531,2.1531,314.7812,1131.284,2.6315,2.6315,442.8111,1239.5511,3.11,3.11,1041.0283,1600.5997,3.5884,3.5884,1186.1319,1697.3643,4.0669,4.0669,1233.3977,1754.5688,4.5453,4.5453
2026-02-15T06:40:00Z,ETH-USDT,2087.4,2087.4,2087.4,2087.4,327.70735,0.479,654.9357,0.4791,0.4791,0.5268,816.3548,0.9581,0.9581,14.9094,852.1409,1.4372,1.4372,68.1713,1094.4343,1.9163,1.9163,84.0886,1230.2218,2.3953,2.3953,289.1319,1326.1605,2.8744,2.8744,309.5172,1345.2964,3.3535,3.3535,808.7452,1479.382,3.8325,3.8325,988.4028,1692.379,4.3116,4.3116,1267.6634,1701.4077,4.7906,4.7906
2026-02-15T06:45:00Z,ETH-USDT,2082.75,2082.75,2082.75,2082.75,152.8661,67.1375,238.5947,0.2401,0.2401,74.3051,413.9616,0.7202,0.7202,107.0766,705.0755,1.2003,1.2003,195.9186,942.5328,1.6805,1.6805,256.3191,1064.8514,2.1606,2.1606,352.4059,1208.1234,2.6407,2.6407,683.9795,1395.4973,3.1209,3.1209,1060.1954,1556.0167,3.601,3.601,1171.701,1758.286,4.0811,4.0811,1378.3337,1808.8149,4.5613,4.5613
2026-02-15T06:50:00Z,ETH-USDT,2084.65,2084.65,2084.65,2084.65,159.2416,275.3961,43.0871,0.2398,0.2398,317.3271,56.6641,0.7195,0.7195,349.9717,82.1223,1.1992,1.1992,724.8315,178.1601,1.6789,1.6789,782.5861,456.4447,2.1586,2.1586,1109.1749,671.1494,2.6383,2.6383,1383.7984,960.656,3.118,3.118,1680.0915,1047.0055,3.5977,3.5977,1728.0324,1542.3399,4.0774,4.0774,1838.8635,2003.4724,4.5571,4.5571
2026-02-15T06:55:00Z,ETH-USDT,2084.75,2084.75,2084.75,2084.75,79.8796,67.5505,92.2087,0.2398,0.2398,71.9458,111.5538,0.7195,0.7195,191.7285,210.4234,1.1992,1.1992,352.3444,500.1504,1.6789,1.6789,596.3995,813.5982,2.1585,2.1585,680.6426,867.093,2.6382,2.6382,898.632,1069.4037,3.1179,3.1179,1221.3101,1324.9158,3.5976,3.5976,1377.7206,1752.8483,4.0772,4.0772,1468.2056,1912.7881,4.5569,4.5569
2026-02-15T07:00:00Z,ETH-USDT,2086.15,2086.15,2086.15,2086.15,132.22095,200.9908,63.4511,0.2397,0.2397,303.7461,66.1202,0.719,0.719,396.2743,83.2987,1.1984,1.1984,571.7186,173.0541,1.6777,1.6777,788.6561,450.3721,2.1571,2.1571,1092.4382,837.0066,2.6364,2.6364,1406.9954,879.7337,3.1158,3.1158,1779.877,1034.5429,3.5951,3.5951,1803.809,1230.4445,4.0745,4.0745,1856.8173,1497.1867,4.5538,4.5538
2026-02-15T07:05:00Z,ETH-USDT,2082.95,2082.95,2082.95,2082.95,275.465,25.2106,525.7194,0.24,0.24,31.2916,544.479,0.7201,0.7201,66.7345,852.4725,1.2002,1.2002,104.002,1148.4684,1.6803,1.6803,171.2113,1253.3875,2.1604,2.1604,271.4317,1528.4704,2.6405,2.6405,417.6216,1713.9227,3.1206,3.1206,654.2769,1941.6319,3.6007,3.6007,871.9082,2082.1341,4.0808,4.0808,1221.8971,2099.6765,4.5608,4.5608
2026-02-15T07:10:00Z,ETH-USDT,2083.85,2083.85,2083.85,2083.85,297.8104,4.4106,591.2102,0.2399,0.2399,16.5722,859.4237,0.7198,0.7198,47.4561,1104.6075,1.1997,1.1997,92.2929,1232.4813,1.6796,1.6796,288.1897,1371.1149,2.1595,2.1595,430.828,1518.5732,2.6393,2.6393,814.3714,1784.2888,3.1192,3.1192,974.0872,2006.7343,3.5991,3.5991,1285.401,2254.5612,4.079,4.079,1518.5428,2402.3236,4.5589,4.5589
2026-02-15T07:15:00Z,ETH-USDT,2085.65,2085.65,2085.65,2085.65,89.13665,42.6794,135.5939,0.2397,0.2397,45.5498,178.7483,1.1987,0.7192,51.1921,374.2665,1.6781,1.1987,57.8908,498.4378,2.1576,1.6781,350.9515,519.4772,2.6371,2.1576,588.2006,721.9077,3.1165,2.6371,604.8536,742.7083,3.596,3.1165,892.3249,1149.5587,4.0755,3.596,1011.1603,1276.7465,4.5549,4.0755,1038.8708,1349.9658,5.0344,4.5549
2026-02-15T07:20:00Z,ETH-USDT,2084.15,2084.15,2084.15,2084.15,153.8499,28.4996,279.2002,0.2399,0.2399,29.8396,323.8369,0.7197,0.7197,48.9208,752.0782,1.1995,1.1995,195.5752,906.2113,1.6793,1.6793,223.0222,952.1596,2.1592,2.1592,445.705,1036.3996,2.639,2.639,458.7484,1193.2527,3.1188,3.1188,730.9734,1237.1386,3.5986,3.5986,745.6398,1378.6666,4.0784,4.0784,908.8521,1435.5413,4.5582,4.5582
2026-02-15T07:25:00Z,ETH-USDT,2083.15,2083.15,2083.15,2083.15,127.7335,243.1706,12.2964,0.24,0.24,291.7954,16.7926,0.7201,1.2001,529.8957,37.9418,1.2001,1.6801,896.0625,51.3707,1.6801,2.1602,1070.2733,124.3138,2.1602,2.6402,1204.1942,421.8905,2.6402,3.1203,1487.3046,681.0969,3.1203,3.6003,1525.4449,779.1135,3.6003,4.0804,1895.5184,1075.8,4.0804,4.5604,1998.6496,1545.9377,4.5604,5.0404
2026-02-15T07:30:00Z,ETH-USDT,2086.85,2086.85,2086.85,2086.85,85.1287,81.3027,88.9547,0.2396,0.2396,138.854,171.7051,0.7188,0.7188,143.2163,479.6791,1.198,1.198,208.9236,753.1726,1.6772,1.6772,396.6537,788.4876,2.1564,2.1564,435.6521,867.4069,2.6356,2.6356,653.2819,1033.2911,3.1147,3.1147,1011.9265,1188.0932,3.5939,3.5939,1145.0929,1227.4418,4.0731,4.0731,1317.4261,1431.7588,4.5523,4.5523
2026-02-15T07:35:00Z,ETH-USDT,2093.45,2093.45,2093.45,2093.45,177.37695,1.5776,353.1763,0.2388,0.2388,16.4085,354.5038,0.7165,0.7165,37.8671,700.7179,1.1942,1.1942,52.5762,977.3924,1.6719,1.6719,221.2044,1138.5504,2.1496,2.1496,275.7837,1179.152,2.6272,2.6272,319.318,1245.3792,3.1049,3.1049,691.8999,1495.7013,3.5826,3.5826,926.9847,1675.7937,4.0603,4.0603,1235.9608,1795.3622,4.538,4.538
2026-02-15T07:40:00Z,ETH-USDT,2089.15,2089.15,2089.15,2089.15,350.2872,565.0621,135.5123,0.2393,0.2393,628.6612,252.2819,0.718,0.718,660.3431,273.0624,1.1967,1.1967,709.7208,283.5357,1.6753,1.6753,761.5851,300.4242,2.154,2.154,853.3415,834.2921,2.6326,2.6326,1168.9468,964.1669,3.1113,3.1113,1478.6823,1196.506,3.59,3.59,1724.8621,1236.1646,4.0686,4.0686,1912.8843,1384.1506,4.5473,4.5473
2026-02-15T07:45:00Z,ETH-USDT,2090.45,2090.45,2090.45,2090.45,103.6277,186.6391,20.6163,0.2392,0.2392,201.7343,31.2636,0.7175,0.7175,254.5308,163.7333,1.1959,1.1959,465.9256,231.4011,1.6743,1.6743,695.5828,412.7586,2.1526,2.1526,970.3158,799.5259,2.631,2.631,1164.7857,829.2248,3.1094,3.1094,1552.912,1006.8755,3.5877,3.5877,1636.0371,1224.2219,4.0661,4.0661,1891.3502,1856.939,4.5445,4.5445
2026-02-15T07:50:00Z,ETH-USDT,2089.05,2089.05,2089.05,2089.05,58.0904,44.9414,71.2394,0.2393,0.2393,80.8213,140.855,0.718,0.718,112.6474,454.2418,1.1967,1.1967,159.0948,717.9252,1.6754,1.6754,306.6833,762.7716,2.1541,2.1541,380.957,855.0575,2.6328,2.6328,602.4446,1116.7271,3.1115,3.1115,908.9177,1424.7848,3.5901,3.5901,958.6497,1566.2348,4.0688,4.0688,1305.0132,1646.3545,4.5475,4.5475
2026-02-15T07:55:00Z,ETH-USDT,2090.55,2090.55,2090.55,2090.55,107.1774,138.2633,76.0915,0.2392,0.2392,194.538,206.9267,0.7175,0.7175,237.4154,446.2416,1.1959,1.1959,282.1661,683.4266,1.6742,1.6742,470.2927,748.9836,2.1525,2.1525,805.6596,805.856,2.6309,2.6309,1051.5436,888.4829,3.1092,3.1092,1293.5899,1034.6046,3.5876,3.5876,1487.0057,1308.7525,4.0659,4.0659,1538.1028,1416.3542,4.5443,4.5443
2026-02-15T08:00:00Z,ETH-USDT,2091.55,2091.55,2091.55,2091.55,273.08935,1.1767,545.002,0.2391,0.2391,1.2367,1001.7206,0.7172,0.7172,17.6968,1998.0458,1.6734,1.1953,31.6018,3086.7346,2.1515,1.6734,32.5598,3175.9782,3.1077,2.1515,53.1979,3204.625,3.5859,2.6296,87.7823,3383.7253,4.064,3.1077,204.6159,3432.8462,4.5421,3.5859,397.5612,3642.3596,5.0202,4.064,442.6835,3863.618,5.4983,4.5421
2026-02-15T08:05:00Z,ETH-USDT,2090.25,2090.25,2090.25,2090.25,98.8053,49.2606,148.35,0.2392,0.2392,86.5514,153.1809,0.7176,0.7176,141.0763,341.9216,1.196,1.196,338.1966,702.1388,1.6744,1.6744,390.8502,737.2656,2.1529,2.1529,447.1344,758.1953,2.6313,2.6313,717.8803,847.5428,3.1097,3.1097,1168.0544,967.8775,3.5881,3.5881,1436.6347,1072.3569,4.0665,4.0665,1531.4284,1237.7497,4.5449,4.5449
2026-02-15T08:10:00Z,ETH-USDT,2083.75,2083.75,2083.75,2083.75,89.62875,137.6422,41.6153,0.24,0.24,202.8773,166.634,0.7199,0.7199,224.2897,436.0296,1.1998,1.1998,305.2706,675.8455,1.6797,1.6797,446.2659,848.0654,2.1596,2.1596,506.2275,980.2156,2.6395,2.6395,746.4936,1299.1909,3.1194,3.1194,990.9744,1418.4159,3.5993,3.5993,1137.534,1458.0928,4.0792,4.0792,1211.1204,1522.9989,4.5591,4.5591
2026-02-15T08:15:00Z,ETH-USDT,2087.75,2087.75,2087.75,2087.75,82.38515,66.3155,98.4548,0.2395,0.2395,80.769,122.5534,0.7185,0.7185,127.6622,430.4357,1.1975,1.1975,149.8007,666.9846,1.6764,1.6764,340.451,721.9384,2.1554,2.1554,372.7044,941.5587,2.6344,2.6344,578.0301,1010.6059,3.1134,3.1134,845.6403,1222.5458,3.5924,3.5924,931.4186,1409.1208,4.0714,4.0714,1009.6814,1658.1859,4.5504,4.5504
2026-02-15T08:20:00Z,ETH-USDT,2087.75,2087.75,2087.75,2087.75,231.27155,2.8663,459.6768,0.2395,0.2395,27.2111,509.2343,0.7185,0.7185,45.5525,764.9806,1.1975,1.1975,109.747,793.6686,1.6764,1.6764,168.0169,1062.8803,2.1554,2.1554,234.6205,1318.827,2.6344,2.6344,375.7178,1492.1497,3.1134,3.1134,582.5639,1736.0904,3.5924,3.5924,607.275,1795.7748,4.0714,4.0714,885.1669,1861.8962,4.5504,4.5504
2026-02-15T08:25:00Z,ETH-USDT,2075.25,2075.25,2075.25,2075.25,126.10055,220.9613,31.2398,0.2409,0.2409,234.1784,219.3491,0.7228,0.7228,268.406,459.4806,1.2047,1.2047,316.3359,613.0438,1.6865,1.6865,356.6622,673.4395,2.1684,2.1684,497.6145,885.7583,2.6503,2.6503,533.0821,1061.7368,3.1322,3.1322,594.8851,1224.8287,3.614,3.614,755.3999,1342.9543,4.0959,4.0959,1174.898,1622.6306,4.5778,4.5778
2026-02-15T08:30:00Z,ETH-USDT,2060.15,2060.15,2060.15,2060.15,423.0876,0.011,846.1642,0.2427,0.2427,0.0176,1301.589,1.2135,0.7281,18.6749,1446.5105,2.1843,1.2135,26.0983,1612.6446,2.6697,1.6989,64.1027,1648.9963,3.1551,2.1843,91.9151,1680.1694,3.6405,2.6697,133.1107,1755.9966,4.1259,3.1551,436.9656,1769.1689,4.6113,3.6405,744.8073,2027.0895,5.0967,4.1259,1178.6151,2535.2587,5.5821,4.6113
2026-02-15T08:35:00Z,ETH-USDT,2059.15,2059.15,2059.15,2059.15,251.4452,144.2779,358.6125,0.2428,0.2428,166.7087,363.3315,0.7285,0.7285,229.776,584.4563,1.2141,1.2141,304.7989,641.8683,1.6997,1.6997,346.3642,682.7731,2.1854,2.1854,433.6528,867.4043,2.671,2.671,478.992,1245.9311,3.1566,3.1566,1055.8007,1437.1153,3.6423,3.6423,1199.2235,1653.589,4.1279,4.1279,1380.6011,1744.0928,4.6136,4.6136
